1861,12,02,Monday,DWR_1861_12-0.jpg
NAIRN, 30.24, 30
ABERDEEN, 30.28, 31
LEITH, 30.33, 41
BERWICK, 30.35, 35
COPENHAGEN, 30.03, 38
ARDROSSAN, 30.30, 38
PORTRUSH, 30.21, 38
SHIELDS, 30.39, 32
SCARBOROUGH, 30.41, 34
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.42, 36
HOLYHEAD, 999.00, 999
GALWAY, 30.15, 47
HELDER, 30.45, 44
YARMOUTH, 30.47, 37
VALENTIA, 999.00, 999
QUEENSTOWN, 999.00, 49
LONDON, 30.48, 38
DOVER, 999.00, 43
PORTSMOUTH, 30.46, 41
WEYMOUTH, 999.00, 999
PORTLAND, 30.41, 48
PLYMOUTH, 30.34, 43
PENZANCE, 30.36, 50
JERSEY, 999.00, 999
BREST, 30.36, 43
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.26, 44
LISBON, 30.20, 47
