1871,07,22,Saturday,DWR_1871_07-42.jpg
CHRISTIANSUND, 29.65, 54, NaN
SKUDDESNAES, 29.62, 54, NaN
THURSO, 29.43, 58, 0.52
WICK, 29.45, 59, 0.35
OXO, 29.71, 55, NaN
NAIRN, 29.43, 60, 0.23
ABERDEEN, 29.46, 58, 0.04
LEITH, 29.46, 62, 0.08
ARDROSSAN, 29.51, 58, 0.32
GREENCASTLE, 29.50, 58, 0.03
SHIELDS, 29.53, 62, 0.25
SCARBOROUGH, 29.57, 60, 0.12
LIVERPOOL, 29.58, 61, 0.15
HOLYHEAD, 29.61, 65, 0.32
HELDER, 29.73, 62, NaN
YARMOUTH, 29.68, 60, 0.00
VALENTIA, 29.66, 59, 0.05
ROCHESPOINT, 29.65, 58, 0.30
PEMBROKE, 29.64, 58, 0.63
LONDON, 29.70, 59, 0.00
DOVER, 29.73, 65, 0.00
CAPGRISNEZ, 29.77, 59, 0.00
PORTSMOUTH, 29.73, 60, 0.00
PLYMOUTH, 29.71, 60, 0.29
PENZANCE, 999.00, 999, 999.00
SCILLY, 29.75, 59, 0.48
BREST, 999.00, 999, 0.00
LORIENT, 29.87, 62, 0.00
ROCHEFORT, 29.90, 66, 0.00
BIARRITZ, 29.96, 68, 0.00
