1861,10,30,Wednesday,DWR_1861_10-27.jpg
NAIRN, 29.96, 41
ABERDEEN, 29.94, 43
LEITH, 29.98, 48
BERWICK, 29.93, 45
COPENHAGEN, 29.91, 44
ARDROSSAN, 30.00, 48
PORTRUSH, 999.00, 49
SHIELDS, 30.01, 42
SCARBOROUGH, 30.02, 48
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.04, 49
HOLYHEAD, 999.00, 999
GALWAY, 30.12, 48
HELDER, 29.97, 44
YARMOUTH, 29.95, 51
VALENTIA, 30.15, 48
QUEENSTOWN, 30.12, 50
LONDON, 29.99, 48
DOVER, 29.91, 53
PORTSMOUTH, 29.92, 50
WEYMOUTH, 999.00, 999
PORTLAND, 30.01, 48
PLYMOUTH, 30.02, 45
PENZANCE, 30.08, 49
JERSEY, 999.00, 999
BREST, 30.00, 46
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.88, 48
LISBON, 999.00, 999
