1862,09,09,Tuesday,DWR_1862_09-7.jpg
NAIRN, 29.92, 51
ABERDEEN, 29.95, 50
LEITH, 29.99, 55
BERWICK, 30.03, 55
COPENHAGEN, 30.04, 46
ARDROSSAN, 29.98, 55
PORTRUSH, 30.03, 59
SHIELDS, 30.05, 54
SCARBOROUGH, 30.07, 57
HELIGOLAND, 30.05, 59
LIVERPOOL, 30.10, 58
HOLYHEAD, 30.07, 55
GALWAY, 30.10, 56
HELDER, 30.06, 63
YARMOUTH, 30.08, 60
VALENTIA, 30.12, 58
QUEENSTOWN, 30.08, 55
LONDON, 30.12, 61
DOVER, 30.09, 62
PORTSMOUTH, 30.09, 62
WEYMOUTH, 30.13, 63
PORTLAND, 999.00, 999
PLYMOUTH, 30.14, 61
PENZANCE, 30.14, 60
JERSEY, 30.17, 60
BREST, 30.17, 59
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 60
LISBON, 999.00, 999
