1861,04,19,Friday,DWR_1861_04-16.jpg
NAIRN, 30.27, 45
ABERDEEN, 30.32, 47
LEITH, 30.30, 44
BERWICK, 30.32, 46
COPENHAGEN, 999.00, 999
ARDROSSAN, 30.30, 46
PORTRUSH, 30.19, 54
SHIELDS, 30.31, 44
SCARBOROUGH, 30.29, 43
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.25, 50
HOLYHEAD, 999.00, 999
GALWAY, 30.16, 58
HELDER, 999.00, 999
YARMOUTH, 30.28, 43
VALENTIA, 30.07, 60
QUEENSTOWN, 30.06, 55
LONDON, 30.23, 47
DOVER, 30.20, 51
PORTSMOUTH, 30.18, 53
WEYMOUTH, 999.00, 999
PORTLAND, 30.19, 43
PLYMOUTH, 30.10, 49
PENZANCE, 30.14, 50
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
