1862,04,25,Friday,DWR_1862_04-21.jpg
NAIRN, 29.99, 46
ABERDEEN, 30.00, 48
LEITH, 29.99, 44
BERWICK, 30.03, 47
COPENHAGEN, 29.86, 47
ARDROSSAN, 29.95, 47
PORTRUSH, 29.97, 50
SHIELDS, 30.01, 46
SCARBOROUGH, 29.97, 48
HELIGOLAND, 29.93, 50
LIVERPOOL, 29.96, 49
HOLYHEAD, 999.00, 999
GALWAY, 29.92, 48
HELDER, 30.00, 51
YARMOUTH, 29.96, 50
VALENTIA, 29.94, 48
QUEENSTOWN, 29.86, 53
LONDON, 29.92, 56
DOVER, 29.91, 54
PORTSMOUTH, 29.87, 54
WEYMOUTH, 999.00, 999
PORTLAND, 29.87, 53
PLYMOUTH, 29.85, 53
PENZANCE, 29.92, 54
JERSEY, 29.94, 53
BREST, 29.99, 54
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 63
LISBON, 30.02, 59
