1862,09,15,Monday,DWR_1862_09-13.jpg
NAIRN, 30.11, 45
ABERDEEN, 30.13, 49
LEITH, 30.14, 50
BERWICK, 30.15, 55
COPENHAGEN, 30.00, 59
ARDROSSAN, 30.12, 51
PORTRUSH, 30.13, 59
SHIELDS, 30.10, 53
SCARBOROUGH, 30.12, 55
HELIGOLAND, 30.05, 61
LIVERPOOL, 30.08, 55
HOLYHEAD, 30.03, 55
GALWAY, 30.14, 49
HELDER, 30.03, 62
YARMOUTH, 30.02, 62
VALENTIA, 30.13, 54
QUEENSTOWN, 30.04, 55
LONDON, 29.98, 59
DOVER, 29.97, 999
PORTSMOUTH, 29.91, 61
WEYMOUTH, 29.93, 59
PORTLAND, 999.00, 999
PLYMOUTH, 29.91, 59
PENZANCE, 29.91, 57
JERSEY, 29.89, 60
BREST, 29.87, 53
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 62
LISBON, 999.00, 999
