1873,01,24,Friday,DWR_1873_01-47.jpg
CHRISTIANSUND, 29.42, 39, 32, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 29.57, 35, 35, NaN, NaN, NaN, 999.00, 999, 999
THURSO, 29.50, 35, 34, 39, 33, 0.24, 29.23, 36, 35
WICK, 29.53, 33, 32, 36, 30, 0.16, NaN, NaN, NaN
STORNOWAY, 29.55, 29, 29, 36, 27, 0.42, NaN, NaN, NaN
OXO, 29.61, 32, 32, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.56, 34, 33, 39, 32, 0.00, NaN, NaN, NaN
ABERDEEN, 29.54, 34, 33, 41, 32, 0.00, NaN, NaN, NaN
LEITH, 29.58, 37, 36, 45, 32, 0.00, NaN, NaN, NaN
ARDROSSAN, 29.59, 38, 36, 44, 32, 0.00, NaN, NaN, NaN
FANO, 29.69, 32, 31, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.64, 33, 32, 37, 31, 0.01, 29.35, 37, 36
SHIELDS, 29.59, 30, 30, 36, 29, 0.00, NaN, NaN, NaN
DONAGHADEE, 29.58, 33, 33, 42, 31, 0.02, NaN, NaN, NaN
SCARBOROUGH, 29.59, 35, 34, 37, 31, 0.00, 29.43, 36, 35
YORK, 29.58, 28, 27, 40, 26, 0.00, NaN, NaN, NaN
CUXHAVEN, 29.62, 36, 36, 999, 33, 0.05, NaN, NaN, NaN
LIVERPOOL, 29.62, 32, 31, 44, 31, 0.01, NaN, NaN, NaN
HOLYHEAD, 29.57, 40, 38, 48, 38, 0.02, 29.39, 45, 42
KINGSTOWN, 29.62, 37, 36, 45, 36, 0.04, NaN, NaN, NaN
HELDER, 29.54, 37, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.51, 35, 35, 44, 31, 0.02, NaN, NaN, NaN
YARMOUTH, 29.45, 42, 41, 42, 33, 0.00, NaN, NaN, NaN
CAMBRIDGE, 29.47, 38, 37, 41, 33, 0.08, NaN, NaN, NaN
VALENTIA, 29.73, 44, 42, 48, 38, 0.46, 29.15, 42, 42
ROCHESPOINT, 29.69, 38, 36, 46, 36, 0.85, NaN, NaN, NaN
OXFORD, 29.45, 39, 38, 43, 33, 0.13, NaN, NaN, NaN
PEMBROKE, 29.53, 41, 39, 46, 38, 0.38, NaN, NaN, NaN
LONDON, 29.38, 40, 39, 44, 33, 0.14, 29.52, 43, 40
PORTISHEAD, 29.43, 40, 39, 45, 34, 0.23, NaN, NaN, NaN
DOVER, 29.37, 41, 40, 45, 35, 0.02, NaN, NaN, NaN
CAPGRISNEZ, 29.35, 39, 37, 44, 38, 0.04, NaN, NaN, NaN
BRUSSELS, 29.44, 41, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.37, 40, 40, 46, 36, 0.34, NaN, NaN, NaN
PLYMOUTH, 29.38, 41, 41, 47, 34, 0.66, NaN, NaN, NaN
SCILLY, 29.47, 45, 44, 48, 43, 0.36, 29.23, 46, 45
CHARLEVILLE, 999.00, 35, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.36, 40, 38, 46, 39, 0.20, NaN, NaN, NaN
BREST, 29.24, 46, 46, 51, 44, 0.55, NaN, NaN, NaN
LORIENT, 29.15, 46, 46, 56, 44, 0.32, NaN, NaN, NaN
ROCHEFORT, 999.00, 999, 999, 999, 999, 999.00, 29.33, 51, 51
LYONS, 29.65, 45, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.60, 51, 46, 53, 45, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.64, 42, 40, 50, 41, 0.00, NaN, NaN, NaN
