1862,03,17,Monday,DWR_1862_03-12.jpg
NAIRN, 30.06, 37
ABERDEEN, 30.04, 41
LEITH, 30.01, 40
BERWICK, 30.00, 44
COPENHAGEN, 30.02, 33
ARDROSSAN, 29.98, 40
PORTRUSH, 29.97, 43
SHIELDS, 29.96, 41
SCARBOROUGH, 29.92, 41
HELIGOLAND, 29.98, 40
LIVERPOOL, 29.91, 40
HOLYHEAD, 999.00, 999
GALWAY, 29.92, 43
HELDER, 29.92, 43
YARMOUTH, 29.85, 44
VALENTIA, 29.88, 48
QUEENSTOWN, 29.89, 48
LONDON, 29.81, 45
DOVER, 29.85, 47
PORTSMOUTH, 29.78, 42
WEYMOUTH, 999.00, 999
PORTLAND, 29.83, 43
PLYMOUTH, 29.82, 46
PENZANCE, 29.87, 45
JERSEY, 29.85, 45
BREST, 29.88, 46
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 48
LISBON, 29.98, 54
