1861,06,13,Thursday,DWR_1861_06-10.jpg
NAIRN, 30.02, 69
ABERDEEN, 30.09, 59
LEITH, 30.13, 63
BERWICK, 30.09, 62
COPENHAGEN, 999.00, 999
ARDROSSAN, 30.15, 58
PORTRUSH, 30.02, 63
SHIELDS, 30.19, 64
SCARBOROUGH, 30.22, 63
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.21, 999
HOLYHEAD, 999.00, 999
GALWAY, 29.97, 61
HELDER, 999.00, 999
YARMOUTH, 30.30, 63
VALENTIA, 999.00, 999
QUEENSTOWN, 29.85, 60
LONDON, 30.24, 61
DOVER, 30.25, 64
PORTSMOUTH, 30.20, 66
WEYMOUTH, 999.00, 999
PORTLAND, 30.20, 61
PLYMOUTH, 30.13, 62
PENZANCE, 30.04, 60
JERSEY, 30.24, 70
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
