1864,09,15,Thursday,DWR_1864_09-12.jpg
NAIRN, 29.38, 52, 0.24
ABERDEEN, 29.47, 50, 0.22
LEITH, 29.45, 54, 0.20
ARDROSSAN, 29.42, 54, 0.10
GREENCASTLE, 29.34, 51, 0.04
SHIELDS, 29.56, 51, 0.00
SCARBOROUGH, 29.57, 51, 0.25
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.55, 52, 0.08
HOLYHEAD, 29.53, 55, 0.60
GALWAY, 29.32, 53, 0.25
YARMOUTH, 29.67, 57, 0.50
VALENTIA, 29.34, 58, 0.27
QUEENSTOWN, 29.26, 57, 0.00
PEMBROKE, 29.51, 56, 0.25
LONDON, 29.66, 53, 0.31
CAPECLEAR, 29.36, 54, 0.11
DOVER, 29.71, 64, 0.09
PORTSMOUTH, 29.65, 56, 0.51
WEYMOUTH, 29.62, 58, 0.50
PLYMOUTH, 29.59, 59, 0.51
PENZANCE, 29.56, 57, 0.30
BREST, 29.65, 59, 0.39
LORIENT, 29.65, 61, 1.30
ROCHEFORT, 29.76, 63, 0.35
