1863,05,20,Wednesday,DWR_1863_05-16.jpg
NAIRN, 30.40, 45
ABERDEEN, 30.38, 46
LEITH, 30.34, 47
BERWICK, 999.00, 999
COPENHAGEN, 30.13, 46
ARDROSSAN, 30.31, 46
PORTRUSH, 30.31, 48
SHIELDS, 30.32, 48
SCARBOROUGH, 30.21, 48
HELIGOLAND, 30.08, 49
LIVERPOOL, 30.21, 47
HOLYHEAD, 30.14, 44
GALWAY, 30.20, 47
HELDER, 30.02, 52
YARMOUTH, 30.05, 52
VALENTIA, 30.08, 47
QUEENSTOWN, 30.07, 49
LONDON, 30.05, 45
DOVER, 30.00, 48
PORTSMOUTH, 30.01, 45
WEYMOUTH, 30.03, 45
PORTLAND, 999.00, 999
PLYMOUTH, 29.98, 49
PENZANCE, 29.94, 50
JERSEY, 999.00, 999
BREST, 29.92, 55
LORIENT, 29.92, 57
ROCHEFORT, 29.96, 54
BAYONNE, 999.00, 999
LISBON, 29.86, 61
