1861,03,19,Tuesday,DWR_1861_03-15.jpg
NAIRN, 28.77, 38
ABERDEEN, 28.79, 40
LEITH, 28.85, 43
BERWICK, 28.75, 40
COPENHAGEN, 999.00, 999
ARDROSSAN, 28.88, 41
PORTRUSH, 28.87, 43
SHIELDS, 28.70, 39
SCARBOROUGH, 28.80, 40
HELIGOLAND, 999.00, 999
LIVERPOOL, 28.93, 43
HOLYHEAD, 999.00, 999
GALWAY, 29.11, 43
HELDER, 999.00, 999
YARMOUTH, 28.88, 41
VALENTIA, 29.35, 45
QUEENSTOWN, 29.22, 45
LONDON, 28.98, 44
DOVER, 28.98, 47
PORTSMOUTH, 999.00, 999
WEYMOUTH, 999.00, 999
PORTLAND, 29.14, 46
PLYMOUTH, 999.00, 43
PENZANCE, 29.36, 43
JERSEY, 29.33, 47
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
