1862,05,20,Tuesday,DWR_1862_05-18.jpg
NAIRN, 29.64, 52
ABERDEEN, 29.70, 55
LEITH, 29.65, 57
BERWICK, 29.71, 58
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.56, 54
PORTRUSH, 29.60, 58
SHIELDS, 29.73, 59
SCARBOROUGH, 29.78, 61
HELIGOLAND, 29.96, 59
LIVERPOOL, 29.75, 58
HOLYHEAD, 999.00, 999
GALWAY, 29.64, 55
HELDER, 29.89, 65
YARMOUTH, 29.85, 59
VALENTIA, 29.64, 53
QUEENSTOWN, 29.69, 55
LONDON, 29.84, 60
DOVER, 29.84, 66
PORTSMOUTH, 29.81, 58
WEYMOUTH, 999.00, 999
PORTLAND, 29.84, 54
PLYMOUTH, 29.77, 57
PENZANCE, 29.79, 57
JERSEY, 29.90, 61
BREST, 29.88, 55
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 65
LISBON, 999.00, 999
