1863,04,27,Monday,DWR_1863_04-22.jpg
NAIRN, 29.66, 41
ABERDEEN, 29.67, 48
LEITH, 29.77, 48
BERWICK, 999.00, 999
COPENHAGEN, 29.93, 44
ARDROSSAN, 29.88, 47
PORTRUSH, 29.93, 48
SHIELDS, 29.89, 52
SCARBOROUGH, 29.91, 50
HELIGOLAND, 30.02, 49
LIVERPOOL, 30.03, 53
HOLYHEAD, 29.99, 51
GALWAY, 30.14, 47
HELDER, 30.05, 52
YARMOUTH, 30.06, 53
VALENTIA, 30.25, 51
QUEENSTOWN, 30.20, 53
LONDON, 30.14, 54
DOVER, 30.15, 58
PORTSMOUTH, 30.14, 52
WEYMOUTH, 30.18, 53
PORTLAND, 999.00, 999
PLYMOUTH, 30.21, 53
PENZANCE, 30.24, 54
JERSEY, 999.00, 999
BREST, 30.24, 52
LORIENT, 30.20, 52
ROCHEFORT, 30.16, 55
BAYONNE, 999.00, 999
LISBON, 30.15, 64
