1863,05,09,Saturday,DWR_1863_05-7.jpg
NAIRN, 30.01, 54
ABERDEEN, 30.04, 54
LEITH, 30.08, 56
BERWICK, 999.00, 999
COPENHAGEN, 30.32, 46
ARDROSSAN, 30.10, 52
PORTRUSH, 30.09, 49
SHIELDS, 30.26, 58
SCARBOROUGH, 30.17, 51
HELIGOLAND, 30.32, 48
LIVERPOOL, 30.17, 51
HOLYHEAD, 30.14, 51
GALWAY, 30.13, 53
HELDER, 30.23, 53
YARMOUTH, 30.17, 53
VALENTIA, 30.17, 52
QUEENSTOWN, 30.15, 55
LONDON, 30.15, 50
DOVER, 30.11, 54
PORTSMOUTH, 30.10, 54
WEYMOUTH, 30.11, 54
PORTLAND, 999.00, 999
PLYMOUTH, 30.17, 51
PENZANCE, 30.17, 54
JERSEY, 999.00, 999
BREST, 30.08, 50
LORIENT, 30.00, 55
ROCHEFORT, 30.00, 57
BAYONNE, 999.00, 999
LISBON, 999.00, 999
