1863,06,22,Monday,DWR_1863_06-19.jpg
NAIRN, 29.83, 59
ABERDEEN, 29.87, 56
LEITH, 29.89, 59
BERWICK, 999.00, 999
COPENHAGEN, 29.98, 61
ARDROSSAN, 29.88, 58
PORTRUSH, 999.00, 999
SHIELDS, 29.99, 60
SCARBOROUGH, 29.98, 62
HELIGOLAND, 30.03, 57
LIVERPOOL, 29.99, 63
HOLYHEAD, 29.96, 55
GALWAY, 999.00, 999
HELDER, 30.06, 59
YARMOUTH, 30.04, 63
VALENTIA, 29.60, 58
QUEENSTOWN, 29.82, 57
LONDON, 30.09, 60
DOVER, 30.11, 60
PORTSMOUTH, 30.07, 60
WEYMOUTH, 30.09, 57
PORTLAND, 999.00, 999
PLYMOUTH, 30.08, 59
PENZANCE, 30.04, 58
JERSEY, 999.00, 999
BREST, 30.12, 57
LORIENT, 30.16, 61
ROCHEFORT, 30.24, 59
BAYONNE, 30.08, 66
LISBON, 999.00, 999
