1862,08,22,Friday,DWR_1862_08-18.jpg
NAIRN, 29.78, 52
ABERDEEN, 29.77, 59
LEITH, 29.78, 57
BERWICK, 29.83, 57
COPENHAGEN, 29.92, 64
ARDROSSAN, 29.80, 57
PORTRUSH, 29.84, 56
SHIELDS, 29.84, 59
SCARBOROUGH, 29.84, 60
HELIGOLAND, 30.00, 64
LIVERPOOL, 29.89, 58
HOLYHEAD, 29.88, 59
GALWAY, 29.94, 57
HELDER, 29.84, 64
YARMOUTH, 29.84, 63
VALENTIA, 30.01, 60
QUEENSTOWN, 29.98, 56
LONDON, 29.88, 58
DOVER, 29.87, 64
PORTSMOUTH, 29.91, 58
WEYMOUTH, 29.96, 61
PORTLAND, 999.00, 999
PLYMOUTH, 30.00, 59
PENZANCE, 30.03, 58
JERSEY, 30.02, 61
BREST, 30.03, 53
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 66
LISBON, 30.06, 68
