1874,03,10,Tuesday,DWR_1874_03-21.jpg
HAPARANDA, 29.52, 3, 2, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.59, 24, 24, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.62, 12, 11, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 29.43, 37, 37, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.52, 29, 25, NaN, NaN, NaN, 29.41, 35, 28
THURSO, 29.77, 26, 25, 36, 26, 0.20, 29.66, 35, 32
WICK, 999.00, 26, 26, 35, 21, 0.22, NaN, NaN, NaN
STORNOWAY, 29.91, 25, 24, 32, 22, 0.09, NaN, NaN, NaN
OXO, 29.45, 29, 26, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.38, 34, 30, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.41, 27, 27, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.85, 27, 26, 32, 26, 0.14, NaN, NaN, NaN
ABERDEEN, 29.74, 26, 25, 34, 26, 0.44, NaN, NaN, NaN
LEITH, 29.78, 31, 30, 41, 28, 0.00, NaN, NaN, NaN
ARDROSSAN, 29.86, 30, 30, 41, 28, 0.00, NaN, NaN, NaN
FANO, 29.32, 33, 33, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.90, 32, 30, 35, 30, 0.22, 29.82, 34, 31
SHIELDS, 29.66, 34, 34, 39, 32, 0.10, NaN, NaN, NaN
DONAGHADEE, 29.81, 34, 33, 39, 29, 0.05, NaN, NaN, NaN
SCARBOROUGH, 29.59, 37, 34, 41, 26, 0.05, 29.52, 38, 37
YORK, 29.63, 30, 29, 41, 24, 0.06, NaN, NaN, NaN
CUXHAVEN, 29.29, 39, 39, 45, 999, 0.09, NaN, NaN, NaN
LIVERPOOL, 29.74, 34, 30, 40, 30, 0.00, NaN, NaN, NaN
HOLYHEAD, 29.77, 35, 33, 41, 31, 0.20, 29.64, 39, 35
KINGSTOWN, 29.89, 29, 27, 41, 28, 0.00, NaN, NaN, NaN
HELDER, 29.42, 41, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.67, 28, 27, 39, 24, 0.12, NaN, NaN, NaN
YARMOUTH, 29.58, 30, 29, 42, 28, 0.40, NaN, NaN, NaN
CAMBRIDGE, 29.67, 24, 23, 42, 22, 999.00, NaN, NaN, NaN
VALENTIA, 30.06, 34, 32, 48, 29, 0.17, 29.93, 40, 37
ROCHESPOINT, 30.01, 32, 31, 41, 31, 0.00, NaN, NaN, NaN
OXFORD, 29.73, 28, 26, 40, 26, 0.18, NaN, NaN, NaN
PEMBROKE, 29.86, 33, 30, 40, 29, 0.05, NaN, NaN, NaN
LONDON, 29.70, 30, 28, 45, 28, 0.20, 29.57, 37, 36
PORTISHEAD, 29.77, 33, 32, 44, 28, 0.14, NaN, NaN, NaN
DOVER, 29.63, 30, 29, 46, 29, 0.27, NaN, NaN, NaN
CAPGRISNEZ, 29.56, 34, 32, 45, 32, 0.35, NaN, NaN, NaN
BRUSSELS, 29.46, 36, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
PLYMOUTH, 29.85, 32, 32, 46, 29, 0.07, NaN, NaN, NaN
SCILLY, 29.91, 38, 33, 43, 36, 0.00, 29.76, 43, 38
CHARLEVILLE, 999.00, 33, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.67, 33, 999, 48, 32, 0.08, NaN, NaN, NaN
BREST, 29.89, 35, 33, 50, 31, 0.28, NaN, NaN, NaN
LORIENT, 999.00, 34, 32, 53, 33, 0.12, NaN, NaN, NaN
ROCHEFORT, 29.87, 43, 35, 51, 37, 0.35, 30.07, 45, 41
LYONS, 999.00, 45, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
CORUNNA, 30.06, 50, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.75, 40, 38, 49, 40, 0.32, NaN, NaN, NaN
