1874,10,07,Wednesday,DWR_1874_10-15.jpg
HAPARANDA, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 28.83, 48, 47, 52, 44, 0.46, NaN, NaN, NaN
WISBY, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.25, 51, 49, NaN, NaN, NaN, 29.41, 50, 49
THURSO, 28.87, 45, 43, 57, 40, 0.05, 28.98, 55, 52
WICK, 28.86, 46, 44, 56, 44, 0.01, NaN, NaN, NaN
STORNOWAY, 28.89, 44, 43, 53, 42, 0.14, NaN, NaN, NaN
OXO, 29.24, 54, 54, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.46, 50, 48, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 28.98, 48, 45, 57, 40, 0.04, NaN, NaN, NaN
ABERDEEN, 28.99, 47, 44, 55, 44, 0.05, NaN, NaN, NaN
LEITH, 29.08, 49, 48, 58, 47, 0.43, NaN, NaN, NaN
ARDROSSAN, 29.09, 51, 48, 55, 50, 0.46, NaN, NaN, NaN
FANO, 29.49, 50, 50, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.14, 48, 47, 52, 46, 0.35, 29.18, 52, 50
SHIELDS, 29.15, 50, 50, 55, 47, 0.27, NaN, NaN, NaN
DONAGHADEE, 29.13, 46, 46, 54, 44, 0.42, NaN, NaN, NaN
SCARBOROUGH, 29.18, 50, 50, 54, 46, 0.18, 29.51, 53, 50
YORK, 999.00, 49, 49, 56, 45, 0.31, NaN, NaN, NaN
CUXHAVEN, 29.65, 48, 46, 55, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 29.19, 50, 48, 57, 49, 0.53, NaN, NaN, NaN
HOLYHEAD, 29.20, 51, 49, 999, 51, 999.00, 29.42, 55, 55
KINGSTOWN, 29.21, 49, 47, 59, 49, 0.24, NaN, NaN, NaN
HELDER, 29.48, 51, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.24, 999, 999, 57, 999, 0.31, NaN, NaN, NaN
YARMOUTH, 29.32, 54, 54, 55, 43, 0.20, NaN, NaN, NaN
CAMBRIDGE, 29.34, 55, 54, 55, 41, 0.20, NaN, NaN, NaN
VALENTIA, 29.41, 52, 50, 58, 51, 1.63, 29.32, 57, 57
ROCHESPOINT, 29.33, 49, 47, 55, 47, 0.95, NaN, NaN, NaN
OXFORD, 29.25, 52, 52, 56, 46, 0.64, NaN, NaN, NaN
PEMBROKE, 29.27, 54, 50, 57, 52, 0.88, NaN, NaN, NaN
LONDON, 29.30, 56, 55, 57, 49, 0.49, 29.82, 56, 50
PORTISHEAD, 29.26, 50, 50, 59, 49, 1.12, NaN, NaN, NaN
DOVER, 29.38, 56, 54, 57, 52, 0.03, NaN, NaN, NaN
CAPGRISNEZ, 29.45, 54, 54, 58, 50, 0.08, NaN, NaN, NaN
BRUSSELS, 29.62, 52, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 29.24, 58, 57, 65, 54, 0.64, NaN, NaN, NaN
PLYMOUTH, 29.30, 52, 52, 57, 50, 0.91, NaN, NaN, NaN
SCILLY, 29.38, 53, 52, 58, 51, 0.72, 29.70, 57, 56
CHARLEVILLE, 999.00, 47, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.68, 50, 999, 61, 44, 0.00, NaN, NaN, NaN
BREST, 29.48, 52, 52, 59, 51, 0.87, NaN, NaN, NaN
LORIENT, 999.00, 56, 54, 60, 53, 0.12, NaN, NaN, NaN
ROCHEFORT, 29.77, 55, 51, 66, 46, 0.00, 30.14, 64, 52
LYONS, 999.00, 60, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.79, 63, 56, 63, 54, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.05, 60, 58, 70, 57, 0.00, NaN, NaN, NaN
