1866,12,07,Friday,DWR_1866_12-5.jpg
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 28.87, 40, 0.30
ABERDEEN, 28.74, 40, 0.47
LEITH, 28.75, 45, 0.24
ARDROSSAN, 28.84, 45, 0.40
GREENCASTLE, 29.12, 43, 0.73
SHIELDS, 29.03, 47, 0.50
SCARBOROUGH, 29.18, 47, 0.58
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.27, 47, 0.30
HOLYHEAD, 29.25, 47, 0.42
HELDER, 29.51, 50, NaN
YARMOUTH, 29.48, 50, 0.40
VALENTIA, 29.62, 49, 0.37
LONDON, 29.58, 49, 0.10
CAPECLEAR, 29.52, 47, 0.38
PORTSMOUTH, 29.62, 50, 0.10
WEYMOUTH, 29.61, 49, 0.10
PLYMOUTH, 29.64, 50, 0.10
PENZANCE, 29.66, 47, 0.23
BREST, 29.76, 48, 0.35
LORIENT, 29.76, 46, 0.43
ROCHEFORT, 29.92, 48, 0.00
CORUNNA, 999.00, 999, NaN
