1872,09,06,Friday,DWR_1872_09-10.jpg
CHRISTIANSUND, 29.75, 53, 53, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 29.61, 54, 54, 58, 53, 0.30, NaN, NaN, NaN
SKUDDESNAES, 29.84, 60, 58, NaN, NaN, NaN, 29.76, 62, 61
THURSO, 29.63, 61, 59, 61, 55, 0.29, 29.61, 57, 57
WICK, 29.67, 57, 56, 58, 54, 0.01, NaN, NaN, NaN
OXO, 29.95, 60, 59, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.67, 53, 51, 59, 48, 0.00, NaN, NaN, NaN
ABERDEEN, 29.69, 58, 56, 64, 51, 0.11, NaN, NaN, NaN
LEITH, 29.69, 60, 57, 71, 51, 0.21, NaN, NaN, NaN
ARDROSSAN, 29.65, 59, 58, 64, 54, 0.43, NaN, NaN, NaN
FANO, 29.90, 62, 62, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.58, 59, 58, 61, 55, 0.44, 29.62, 60, 59
SHIELDS, 29.75, 60, 57, 68, 57, 0.00, NaN, NaN, NaN
DONAGHADEE, 29.57, 58, 58, 61, 56, 0.44, NaN, NaN, NaN
SCARBOROUGH, 29.77, 62, 59, 70, 56, 0.00, 29.75, 69, 62
YORK, 29.76, 60, 57, 70, 56, 0.00, NaN, NaN, NaN
CUXHAVEN, 29.92, 65, 65, 81, 999, 0.02, NaN, NaN, NaN
LIVERPOOL, 29.69, 64, 60, 71, 58, 0.03, NaN, NaN, NaN
HOLYHEAD, 29.57, 62, 60, 68, 58, 1.23, 29.67, 66, 60
KINGSTOWN, 29.57, 55, 54, 66, 54, 0.17, NaN, NaN, NaN
HELDER, 29.88, 67, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.78, 62, 59, 73, 58, 0.00, NaN, NaN, NaN
YARMOUTH, 29.83, 64, 62, 70, 62, 0.00, NaN, NaN, NaN
CAMBRIDGE, 29.83, 63, 60, 73, 55, 0.00, NaN, NaN, NaN
VALENTIA, 29.72, 60, 58, 68, 58, 0.00, 29.44, 64, 61
ROCHESPOINT, 29.60, 60, 57, 69, 57, 0.10, NaN, NaN, NaN
OXFORD, 29.76, 61, 58, 70, 55, 0.00, NaN, NaN, NaN
PEMBROKE, 29.61, 60, 60, 63, 59, 1.31, NaN, NaN, NaN
LONDON, 29.83, 64, 61, 73, 56, 0.00, 29.85, 72, 63
PORTISHEAD, 29.71, 63, 60, 70, 59, 0.00, NaN, NaN, NaN
DOVER, 29.86, 65, 62, 68, 62, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 29.87, 64, 60, 71, 62, 0.00, NaN, NaN, NaN
BRUSSELS, 29.96, 70, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.83, 65, 61, 71, 60, 0.00, NaN, NaN, NaN
PLYMOUTH, 29.75, 60, 60, 65, 59, 0.43, NaN, NaN, NaN
SCILLY, 29.63, 62, 61, 63, 58, 0.32, 29.48, 63, 61
CHARLEVILLE, 999.00, 63, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.94, 63, 999, 999, 999, 0.00, NaN, NaN, NaN
BREST, 999.00, 61, 59, 66, 56, 0.12, NaN, NaN, NaN
LORIENT, 29.88, 63, 61, 74, 62, 0.00, NaN, NaN, NaN
ROCHEFORT, 29.93, 63, 59, 77, 59, 0.00, 29.93, 73, 64
LYONS, 30.02, 73, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.93, 66, 61, 72, 63, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.10, 68, 63, 80, 65, 0.00, NaN, NaN, NaN
