1861,06,03,Monday,DWR_1861_06-1.jpg
NAIRN, 30.20, 50
ABERDEEN, 30.10, 48
LEITH, 30.10, 53
BERWICK, 30.01, 53
COPENHAGEN, 999.00, 999
ARDROSSAN, 30.15, 54
PORTRUSH, 30.20, 51
SHIELDS, 30.05, 51
SCARBOROUGH, 30.00, 53
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.11, 54
HOLYHEAD, 999.00, 999
GALWAY, 30.27, 56
HELDER, 999.00, 999
YARMOUTH, 30.03, 54
VALENTIA, 30.31, 56
QUEENSTOWN, 30.24, 58
LONDON, 30.05, 55
DOVER, 30.08, 53
PORTSMOUTH, 30.06, 64
WEYMOUTH, 999.00, 999
PORTLAND, 30.06, 55
PLYMOUTH, 30.07, 58
PENZANCE, 30.17, 57
JERSEY, 30.08, 60
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
