1861,07,10,Wednesday,DWR_1861_07-5.jpg
NAIRN, 29.64, 55
ABERDEEN, 29.68, 51
LEITH, 29.74, 58
BERWICK, 29.69, 59
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.80, 56
PORTRUSH, 29.83, 55
SHIELDS, 29.83, 56
SCARBOROUGH, 29.86, 58
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.95, 59
HOLYHEAD, 999.00, 999
GALWAY, 30.02, 59
HELDER, 999.00, 999
YARMOUTH, 29.94, 61
VALENTIA, 30.09, 62
QUEENSTOWN, 999.00, 58
LONDON, 29.97, 60
DOVER, 29.98, 68
PORTSMOUTH, 29.98, 63
WEYMOUTH, 999.00, 999
PORTLAND, 30.00, 63
PLYMOUTH, 29.97, 64
PENZANCE, 30.08, 64
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
