1862,12,08,Monday,DWR_1862_12-7.jpg
NAIRN, 29.82, 35
ABERDEEN, 29.79, 40
LEITH, 29.87, 41
BERWICK, 29.84, 45
COPENHAGEN, 29.82, 37
ARDROSSAN, 29.90, 50
PORTRUSH, 999.00, 999
SHIELDS, 29.84, 47
SCARBOROUGH, 29.80, 44
HELIGOLAND, 29.75, 45
LIVERPOOL, 30.02, 44
HOLYHEAD, 30.07, 49
GALWAY, 30.18, 41
HELDER, 29.72, 45
YARMOUTH, 29.83, 45
VALENTIA, 30.31, 44
QUEENSTOWN, 30.20, 42
LONDON, 30.00, 44
DOVER, 29.94, 45
PORTSMOUTH, 30.06, 45
WEYMOUTH, 30.16, 43
PORTLAND, 999.00, 999
PLYMOUTH, 30.21, 44
PENZANCE, 30.29, 45
JERSEY, 30.19, 45
BREST, 30.26, 45
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 45
LISBON, 30.42, 49
