1861,10,19,Saturday,DWR_1861_10-17.jpg
NAIRN, 29.97, 44
ABERDEEN, 29.93, 51
LEITH, 29.99, 51
BERWICK, 30.02, 50
COPENHAGEN, 30.39, 48
ARDROSSAN, 29.95, 49
PORTRUSH, 29.86, 53
SHIELDS, 30.04, 51
SCARBOROUGH, 30.07, 51
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.97, 50
HOLYHEAD, 999.00, 999
GALWAY, 29.79, 54
HELDER, 30.17, 59
YARMOUTH, 30.05, 56
VALENTIA, 29.78, 56
QUEENSTOWN, 29.81, 999
LONDON, 30.03, 49
DOVER, 30.05, 57
PORTSMOUTH, 29.97, 56
WEYMOUTH, 999.00, 999
PORTLAND, 29.93, 59
PLYMOUTH, 29.87, 57
PENZANCE, 29.87, 58
JERSEY, 999.00, 999
BREST, 29.72, 56
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.88, 67
LISBON, 999.00, 999
