1873,03,07,Friday,DWR_1873_03-13.jpg
CHRISTIANSUND, 29.70, 34, 29, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 29.80, 31, 27, NaN, NaN, NaN, 29.99, 31, 31
THURSO, 29.37, 34, 33, 43, 33, 0.04, 29.47, 40, 38
WICK, 29.39, 35, 34, 42, 33, 0.01, NaN, NaN, NaN
STORNOWAY, 29.37, 31, 30, 44, 31, 0.23, NaN, NaN, NaN
OXO, 999.00, 26, 25, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.39, 35, 34, 45, 35, 0.00, NaN, NaN, NaN
ABERDEEN, 29.35, 39, 38, 42, 38, 0.20, NaN, NaN, NaN
LEITH, 29.34, 38, 38, 46, 37, 0.22, NaN, NaN, NaN
ARDROSSAN, 29.34, 41, 40, 46, 39, 0.18, NaN, NaN, NaN
FANO, 29.97, 31, 29, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.38, 39, 38, 44, 37, 0.14, 29.59, 43, 43
SHIELDS, 29.37, 41, 41, 44, 35, 0.20, NaN, NaN, NaN
DONAGHADEE, 29.31, 41, 40, 43, 40, 0.19, NaN, NaN, NaN
SCARBOROUGH, 29.34, 40, 40, 54, 35, 0.15, 29.90, 43, 40
YORK, 29.35, 41, 40, 44, 34, 0.32, NaN, NaN, NaN
CUXHAVEN, 29.91, 33, 33, 999, 30, 0.00, NaN, NaN, NaN
LIVERPOOL, 29.28, 42, 41, 47, 38, 0.65, NaN, NaN, NaN
HOLYHEAD, 29.17, 42, 40, 46, 42, 1.63, 29.81, 45, 44
KINGSTOWN, 29.32, 42, 41, 49, 41, 0.59, NaN, NaN, NaN
HELDER, 29.74, 39, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.32, 43, 40, 47, 34, 0.28, NaN, NaN, NaN
YARMOUTH, 29.50, 41, 40, 45, 38, 0.10, NaN, NaN, NaN
CAMBRIDGE, 29.42, 43, 42, 48, 40, 0.12, NaN, NaN, NaN
VALENTIA, 29.48, 44, 42, 54, 42, 0.63, 29.71, 48, 48
ROCHESPOINT, 29.39, 42, 40, 48, 42, 0.72, NaN, NaN, NaN
OXFORD, 29.34, 44, 43, 49, 40, 0.35, NaN, NaN, NaN
PEMBROKE, 29.24, 40, 40, 47, 40, 0.52, NaN, NaN, NaN
LONDON, 29.42, 45, 45, 50, 38, 0.08, 30.03, 47, 43
PORTISHEAD, 999.00, 47, 46, 48, 35, 0.27, NaN, NaN, NaN
DOVER, 29.54, 43, 42, 44, 39, 0.01, NaN, NaN, NaN
CAPGRISNEZ, 29.59, 42, 40, 43, 38, 0.00, NaN, NaN, NaN
BRUSSELS, 29.72, 43, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.38, 45, 45, 46, 37, 0.27, NaN, NaN, NaN
PLYMOUTH, 29.31, 45, 45, 49, 39, 0.34, NaN, NaN, NaN
SCILLY, 29.41, 45, 45, 50, 44, 0.52, 29.95, 48, 48
CHARLEVILLE, 999.00, 40, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.73, 42, 40, 49, 39, 0.00, NaN, NaN, NaN
BREST, 29.54, 50, 50, 50, 40, 0.28, NaN, NaN, NaN
LORIENT, 29.60, 49, 49, 51, 40, 0.16, NaN, NaN, NaN
ROCHEFORT, 29.81, 49, 47, 57, 45, 0.04, 30.08, 55, 50
LYONS, 999.00, 46, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.88, 50, 47, 55, 45, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.86, 53, 44, 999, 43, 0.00, NaN, NaN, NaN
