1863,10,24,Saturday,DWR_1863_10-20.jpg
NAIRN, 30.14, 39
ABERDEEN, 30.15, 44
LEITH, 30.20, 48
BERWICK, 999.00, 999
COPENHAGEN, 999.00, 999
ARDROSSAN, 999.00, 999
PORTRUSH, 999.00, 999
SHIELDS, 30.28, 42
SCARBOROUGH, 30.28, 45
HELIGOLAND, 30.19, 50
LIVERPOOL, 30.26, 42
HOLYHEAD, 30.20, 51
GALWAY, 30.12, 50
HELDER, 999.00, 999
YARMOUTH, 30.29, 44
VALENTIA, 30.04, 54
QUEENSTOWN, 30.02, 56
LONDON, 30.30, 40
DOVER, 30.30, 54
PORTSMOUTH, 30.27, 49
WEYMOUTH, 30.25, 47
PORTLAND, 999.00, 999
PLYMOUTH, 30.22, 54
PENZANCE, 30.20, 55
JERSEY, 999.00, 999
BREST, 30.16, 54
LORIENT, 30.12, 50
ROCHEFORT, 30.16, 46
BAYONNE, 999.00, 999
LISBON, 999.00, 999
