1863,03,25,Wednesday,DWR_1863_03-21.jpg
NAIRN, 30.28, 51
ABERDEEN, 30.30, 52
LEITH, 30.39, 52
BERWICK, 999.00, 999
COPENHAGEN, 999.00, 999
ARDROSSAN, 30.44, 48
PORTRUSH, 30.44, 49
SHIELDS, 30.47, 50
SCARBOROUGH, 30.48, 49
HELIGOLAND, 30.47, 40
LIVERPOOL, 30.54, 51
HOLYHEAD, 30.51, 49
GALWAY, 30.50, 48
HELDER, 999.00, 999
YARMOUTH, 30.53, 49
VALENTIA, 30.52, 48
QUEENSTOWN, 30.55, 51
LONDON, 30.55, 46
DOVER, 30.55, 52
PORTSMOUTH, 30.52, 45
WEYMOUTH, 30.55, 48
PORTLAND, 999.00, 999
PLYMOUTH, 30.58, 47
PENZANCE, 30.58, 48
JERSEY, 999.00, 999
BREST, 30.51, 41
LORIENT, 30.43, 48
ROCHEFORT, 30.43, 45
BAYONNE, 999.00, 999
LISBON, 999.00, 999
