1865,10,07,Saturday,DWR_1865_10-11.jpg
NAIRN, 30.06, 36, 0.00
ABERDEEN, 30.03, 43, 0.00
LEITH, 30.04, 48, 0.00
ARDROSSAN, 29.99, 50, 0.00
GREENCASTLE, 29.96, 53, 0.00
SHIELDS, 30.09, 44, 0.00
SCARBOROUGH, 30.06, 49, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.99, 51, 0.00
HOLYHEAD, 29.91, 54, 0.00
GALWAY, 999.00, 999, 999.00
YARMOUTH, 30.09, 61, 0.00
VALENTIA, 29.73, 59, 0.00
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 29.98, 49, 0.00
CAPECLEAR, 29.70, 58, 0.00
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 29.90, 52, 0.00
WEYMOUTH, 999.00, 999, 999.00
PLYMOUTH, 29.79, 59, 0.00
PENZANCE, 29.74, 61, 0.00
BREST, 29.69, 57, 0.00
LORIENT, 29.65, 55, 0.00
ROCHEFORT, 29.73, 59, 0.00
