1862,01,01,Wednesday,DWR_1862_01-0.jpg
NAIRN, 30.43, 41
ABERDEEN, 30.43, 41
LEITH, 30.42, 40
BERWICK, 30.34, 41
COPENHAGEN, 29.98, 34
ARDROSSAN, 30.44, 33
PORTRUSH, 30.47, 43
SHIELDS, 30.41, 38
SCARBOROUGH, 30.38, 39
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.44, 30
HOLYHEAD, 999.00, 999
GALWAY, 30.59, 34
HELDER, 30.26, 44
YARMOUTH, 30.37, 35
VALENTIA, 30.45, 34
QUEENSTOWN, 30.42, 42
LONDON, 30.40, 35
DOVER, 30.37, 31
PORTSMOUTH, 30.42, 35
WEYMOUTH, 999.00, 999
PORTLAND, 30.40, 36
PLYMOUTH, 30.33, 36
PENZANCE, 30.37, 39
JERSEY, 999.00, 999
BREST, 30.25, 29
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.07, 44
LISBON, 999.00, 999
