1870,09,01,Thursday,DWR_1870_09-0.jpg
HEARTSCONTENT, 30.00, 56, 0.00
CHRISTIANSUND, 999.00, 49, NaN
SKUDDESNAES, 29.55, 49, NaN
THURSO, 29.72, 45, 0.00
WICK, 29.74, 48, 999.00
OXO, 29.89, 51, NaN
NAIRN, 29.71, 47, 0.22
ABERDEEN, 29.77, 48, 0.14
LEITH, 29.74, 54, 0.04
ARDROSSAN, 29.72, 55, 0.35
GREENCASTLE, 29.02, 59, 0.08
SHIELDS, 29.80, 55, 0.00
SCARBOROUGH, 29.89, 54, 0.00
LIVERPOOL, 29.87, 57, 0.00
HOLYHEAD, 29.87, 57, 0.00
HELDER, 30.00, 59, NaN
YARMOUTH, 30.00, 53, 0.00
VALENTIA, 29.74, 62, 0.23
ROCHESPOINT, 29.78, 59, 0.22
PEMBROKE, 29.91, 59, 0.00
LONDON, 30.03, 59, 0.00
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 999.00, 999, 999.00
BRUSSELS, 30.09, 52, NaN
PORTSMOUTH, 30.03, 59, 0.00
PLYMOUTH, 30.00, 56, 0.00
PENZANCE, 30.01, 59, 0.00
PARIS, 30.12, 50, 0.00
STRASBOURG, 999.00, 999, NaN
BREST, 999.00, 57, 0.00
LORIENT, 30.09, 56, 0.00
ROCHEFORT, 30.06, 55, 0.00
LYONS, 30.08, 60, NaN
BIARRITZ, 30.03, 63, 0.00
CORUNNA, 30.22, 56, NaN
TOULON, 999.00, 999, 999.00
