1869,12,06,Monday,DWR_1869_12-10.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 30.70, 38, NaN
NAIRN, 30.61, 34, 0.00
ABERDEEN, 30.64, 32, 0.00
LEITH, 30.68, 26, 0.00
ARDROSSAN, 30.68, 31, 0.00
GREENCASTLE, 30.63, 33, 0.00
SHIELDS, 30.68, 40, 0.00
SCARBOROUGH, 30.66, 42, 0.19
LIVERPOOL, 30.60, 999, 0.00
HOLYHEAD, 30.58, 40, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 30.65, 39, 0.00
VALENTIA, 30.53, 35, 0.00
ROCHESPOINT, 30.51, 41, 0.00
PEMBROKE, 30.50, 36, 0.00
LONDON, 30.57, 38, 0.00
CAPECLEAR, 30.45, 41, 0.00
CAPGRISNEZ, 30.50, 30, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.52, 36, 0.00
PLYMOUTH, 30.44, 37, 0.00
PENZANCE, 30.43, 41, 0.00
PARIS, 999.00, 999, 999.00
STRASBOURG, 999.00, 999, NaN
BREST, 999.00, 37, 0.00
LORIENT, 30.17, 37, 0.00
ROCHEFORT, 30.10, 39, 0.02
LYONS, 999.00, 999, NaN
BIARRITZ, 30.32, 34, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.33, 50, 0.00
