1862,02,26,Wednesday,DWR_1862_02-25.jpg
NAIRN, 30.59, 33
ABERDEEN, 30.62, 40
LEITH, 30.56, 42
BERWICK, 30.59, 43
COPENHAGEN, 30.48, 27
ARDROSSAN, 30.54, 40
PORTRUSH, 30.49, 38
SHIELDS, 30.56, 40
SCARBOROUGH, 30.52, 39
HELIGOLAND, 30.51, 31
LIVERPOOL, 30.48, 38
HOLYHEAD, 999.00, 999
GALWAY, 30.40, 41
HELDER, 30.43, 31
YARMOUTH, 30.43, 36
VALENTIA, 999.00, 45
QUEENSTOWN, 30.41, 45
LONDON, 30.35, 38
DOVER, 30.35, 36
PORTSMOUTH, 30.32, 37
WEYMOUTH, 999.00, 999
PORTLAND, 30.35, 38
PLYMOUTH, 30.30, 39
PENZANCE, 30.37, 43
JERSEY, 999.00, 999
BREST, 30.22, 41
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.08, 47
LISBON, 29.82, 51
