1873,08,28,Thursday,DWR_1873_08-63.jpg
HAPARANDA, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.79, 60, 56, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 30.03, 55, 999, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 29.53, 56, 56, 59, 53, 0.00, NaN, NaN, NaN
WISBY, 30.03, 59, 54, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.79, 58, 57, NaN, NaN, NaN, 29.85, 63, 60
THURSO, 29.43, 57, 56, 66, 51, 0.12, 29.42, 66, 59
WICK, 29.43, 56, 56, 62, 53, 0.03, NaN, NaN, NaN
STORNOWAY, 29.40, 57, 56, 62, 50, 0.02, NaN, NaN, NaN
OXO, 29.86, 61, 60, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 999.00, 60, 59, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.38, 57, 55, 66, 53, 0.05, NaN, NaN, NaN
ABERDEEN, 29.42, 57, 56, 63, 54, 0.14, NaN, NaN, NaN
LEITH, 29.40, 62, 59, 66, 55, 0.07, NaN, NaN, NaN
ARDROSSAN, 29.38, 58, 55, 64, 57, 0.15, NaN, NaN, NaN
FANO, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.36, 59, 56, 63, 54, 0.47, 29.57, 62, 59
SHIELDS, 29.48, 61, 58, 65, 57, 0.03, NaN, NaN, NaN
DONAGHADEE, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SCARBOROUGH, 29.48, 61, 59, 66, 59, 0.01, 29.78, 66, 60
YORK, 29.51, 60, 58, 69, 57, 0.04, NaN, NaN, NaN
CUXHAVEN, 29.82, 65, 64, 73, 999, 0.23, NaN, NaN, NaN
LIVERPOOL, 29.43, 57, 54, 67, 53, 0.08, NaN, NaN, NaN
HOLYHEAD, 29.30, 56, 55, 66, 55, 0.31, 29.66, 64, 61
KINGSTOWN, 29.29, 56, 55, 66, 55, 0.55, NaN, NaN, NaN
HELDER, 29.74, 65, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.55, 62, 57, 72, 58, 0.02, NaN, NaN, NaN
YARMOUTH, 29.63, 63, 62, 71, 60, 0.03, NaN, NaN, NaN
CAMBRIDGE, 29.58, 62, 57, 72, 58, 0.00, NaN, NaN, NaN
VALENTIA, 29.58, 56, 56, 64, 55, 0.12, 29.51, 60, 59
ROCHESPOINT, 29.44, 57, 55, 65, 54, 0.42, NaN, NaN, NaN
OXFORD, 29.54, 59, 54, 68, 57, 0.11, NaN, NaN, NaN
PEMBROKE, 29.27, 57, 55, 63, 55, 0.34, NaN, NaN, NaN
LONDON, 29.62, 63, 59, 73, 53, 0.03, 29.91, 70, 63
PORTISHEAD, 29.46, 59, 55, 69, 53, 0.17, NaN, NaN, NaN
DOVER, 29.68, 62, 60, 67, 60, 0.04, NaN, NaN, NaN
CAPGRISNEZ, 29.71, 62, 60, 71, 60, 0.08, NaN, NaN, NaN
BRUSSELS, 29.79, 67, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.65, 62, 58, 68, 58, 0.05, NaN, NaN, NaN
PLYMOUTH, 29.54, 59, 58, 64, 56, 0.14, NaN, NaN, NaN
SCILLY, 29.57, 58, 57, 63, 56, 0.53, 29.71, 61, 60
CHARLEVILLE, 29.89, 62, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.85, 61, 999, 74, 59, 0.00, NaN, NaN, NaN
BREST, 29.80, 60, 56, 66, 58, 0.35, NaN, NaN, NaN
LORIENT, 29.87, 61, 56, 71, 58, 0.04, NaN, NaN, NaN
ROCHEFORT, 29.99, 64, 59, 76, 62, 0.12, 30.09, 75, 64
LYONS, 30.06, 72, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.08, 64, 62, 72, 63, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.02, 74, 71, 81, 68, 0.00, NaN, NaN, NaN
