1862,05,06,Tuesday,DWR_1862_05-6.jpg
NAIRN, 29.93, 53
ABERDEEN, 29.93, 50
LEITH, 29.89, 49
BERWICK, 29.93, 55
COPENHAGEN, 30.23, 52
ARDROSSAN, 29.86, 56
PORTRUSH, 29.89, 53
SHIELDS, 29.91, 56
SCARBOROUGH, 29.89, 57
HELIGOLAND, 30.13, 57
LIVERPOOL, 29.89, 55
HOLYHEAD, 999.00, 999
GALWAY, 29.77, 58
HELDER, 29.97, 65
YARMOUTH, 29.86, 57
VALENTIA, 29.54, 54
QUEENSTOWN, 29.75, 57
LONDON, 29.88, 60
DOVER, 29.83, 62
PORTSMOUTH, 29.81, 56
WEYMOUTH, 999.00, 999
PORTLAND, 29.85, 55
PLYMOUTH, 29.85, 56
PENZANCE, 29.89, 58
JERSEY, 29.90, 55
BREST, 29.92, 55
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 62
LISBON, 30.23, 60
