1862,02,20,Thursday,DWR_1862_02-19.jpg
NAIRN, 29.18, 49
ABERDEEN, 29.31, 45
LEITH, 29.24, 51
BERWICK, 29.35, 46
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.20, 47
PORTRUSH, 29.08, 46
SHIELDS, 29.39, 48
SCARBOROUGH, 29.46, 46
HELIGOLAND, 29.85, 38
LIVERPOOL, 29.33, 50
HOLYHEAD, 999.00, 999
GALWAY, 29.07, 45
HELDER, 29.73, 45
YARMOUTH, 29.59, 46
VALENTIA, 29.06, 47
QUEENSTOWN, 29.24, 48
LONDON, 29.56, 51
DOVER, 29.62, 49
PORTSMOUTH, 29.52, 49
WEYMOUTH, 999.00, 999
PORTLAND, 29.50, 50
PLYMOUTH, 29.37, 50
PENZANCE, 29.38, 50
JERSEY, 999.00, 999
BREST, 29.48, 51
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.83, 62
LISBON, 29.97, 56
