1870,07,12,Tuesday,DWR_1870_07-22.jpg
HEARTSCONTENT, 30.00, 60, 0.01
CHRISTIANSUND, 29.42, 55, NaN
SKUDDESNAES, 29.57, 55, NaN
THURSO, 29.66, 54, 0.00
WICK, 29.65, 56, 0.08
OXO, 29.57, 57, NaN
NAIRN, 29.70, 56, 0.05
ABERDEEN, 29.69, 55, 1.88
LEITH, 29.69, 53, 0.00
ARDROSSAN, 29.71, 56, 0.00
GREENCASTLE, 29.76, 58, 0.00
SHIELDS, 29.68, 61, 0.00
SCARBOROUGH, 29.68, 62, 0.00
LIVERPOOL, 29.72, 59, 0.00
HOLYHEAD, 29.77, 57, 0.00
HELDER, 29.61, 61, NaN
YARMOUTH, 29.67, 62, 0.31
VALENTIA, 29.73, 58, 0.08
ROCHESPOINT, 29.76, 60, 0.00
PEMBROKE, 29.75, 59, 0.00
LONDON, 29.70, 61, 0.28
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 29.69, 60, 0.00
BRUSSELS, 29.62, 64, NaN
PORTSMOUTH, 29.71, 999, 0.11
PLYMOUTH, 29.79, 999, 0.00
PENZANCE, 29.82, 61, 0.00
PARIS, 29.71, 62, 0.00
STRASBOURG, 999.00, 79, NaN
BREST, 999.00, 999, 999.00
LORIENT, 29.87, 59, 0.16
ROCHEFORT, 29.86, 63, 0.00
LYONS, 29.78, 76, NaN
BIARRITZ, 29.94, 64, 0.59
CORUNNA, 30.09, 68, NaN
TOULON, 29.76, 70, 0.00
