1862,07,30,Wednesday,DWR_1862_07-29.jpg
NAIRN, 30.03, 54
ABERDEEN, 30.06, 56
LEITH, 999.00, 58
BERWICK, 30.09, 57
COPENHAGEN, 30.03, 58
ARDROSSAN, 30.05, 55
PORTRUSH, 30.14, 54
SHIELDS, 30.09, 53
SCARBOROUGH, 30.09, 58
HELIGOLAND, 30.08, 58
LIVERPOOL, 30.14, 57
HOLYHEAD, 30.11, 59
GALWAY, 30.12, 56
HELDER, 30.08, 61
YARMOUTH, 30.08, 61
VALENTIA, 30.14, 57
QUEENSTOWN, 30.17, 56
LONDON, 30.08, 60
DOVER, 30.04, 65
PORTSMOUTH, 30.05, 58
WEYMOUTH, 30.11, 60
PORTLAND, 999.00, 999
PLYMOUTH, 30.13, 59
PENZANCE, 30.22, 62
JERSEY, 30.12, 60
BREST, 30.18, 56
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 66
LISBON, 30.09, 73
