1868,01,04,Saturday,DWR_1868_01-3.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 30.40, 25, 0.00
ABERDEEN, 30.35, 34, 0.13
LEITH, 30.28, 35, 0.09
ARDROSSAN, 30.30, 33, 0.00
GREENCASTLE, 30.31, 35, 0.00
SHIELDS, 30.19, 36, 0.00
SCARBOROUGH, 30.10, 37, 0.11
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 30.15, 30, 0.00
HOLYHEAD, 30.15, 37, 0.00
HELDER, 30.05, 25, NaN
YARMOUTH, 30.04, 32, 0.00
VALENTIA, 30.23, 32, 0.00
ROCHESPOINT, 30.18, 30, 0.00
LONDON, 29.98, 31, 0.02
CAPECLEAR, 30.19, 31, 0.00
CAPGRISNEZ, 999.00, 999, 999.00
BRUSSELS, 30.02, 26, NaN
PORTSMOUTH, 29.99, 32, 0.00
WEYMOUTH, 30.04, 31, 0.00
PLYMOUTH, 30.09, 27, 0.00
PENZANCE, 30.16, 34, 0.00
PARIS, 29.96, 999, 0.00
STRASBOURG, 999.00, 17, NaN
BREST, 30.04, 34, 0.00
LORIENT, 30.00, 32, 0.00
ROCHEFORT, 29.88, 25, 0.00
LYONS, 30.08, 21, NaN
BIARRITZ, 999.00, 999, 999.00
TOULON, 999.00, 999, 999.00
