1868,02,17,Monday,DWR_1868_02-32.jpg
HEARTSCONTENT, 30.07, 10, 0.25
SKUDDESNAES, 29.87, 41, NaN
NAIRN, 29.84, 41, 999.00
ABERDEEN, 29.87, 42, 0.00
LEITH, 29.91, 46, 0.02
ARDROSSAN, 29.99, 44, 0.26
GREENCASTLE, 30.03, 40, 0.05
SHIELDS, 30.03, 44, 0.00
SCARBOROUGH, 30.16, 36, 0.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 30.18, 44, 0.00
HOLYHEAD, 30.10, 46, 0.00
HELDER, 30.36, 40, NaN
YARMOUTH, 30.35, 36, 0.00
VALENTIA, 30.22, 46, 0.32
ROCHESPOINT, 30.13, 45, 0.35
LONDON, 30.38, 34, 0.00
CAPECLEAR, 30.15, 40, 0.00
CAPGRISNEZ, 999.00, 999, 999.00
BRUSSELS, 30.44, 37, NaN
PORTSMOUTH, 30.40, 40, 0.00
WEYMOUTH, 30.39, 43, 0.00
PLYMOUTH, 30.35, 43, 0.00
PENZANCE, 30.32, 47, 0.00
PARIS, 30.43, 36, 0.00
STRASBOURG, 999.00, 32, NaN
BREST, 30.39, 37, 0.00
LORIENT, 30.36, 32, 0.00
ROCHEFORT, 30.32, 32, 0.00
LYONS, 30.47, 37, NaN
BIARRITZ, 999.00, 999, 999.00
TOULON, 999.00, 999, 999.00
