1867,03,18,Monday,DWR_1867_03-14.jpg
SKUDDESNAES, 30.16, 24, NaN
NAIRN, 29.94, 26, 0.00
ABERDEEN, 29.94, 32, 0.07
LEITH, 29.86, 34, 0.03
ARDROSSAN, 29.76, 33, 0.00
GREENCASTLE, 29.68, 36, 0.02
SHIELDS, 29.86, 35, 0.00
SCARBOROUGH, 29.82, 33, 0.08
HELIGOLAND, 30.04, 27, 0.00
LIVERPOOL, 29.62, 34, 0.00
HOLYHEAD, 29.46, 34, 0.00
HELDER, 29.83, 27, NaN
YARMOUTH, 29.70, 34, 0.00
VALENTIA, 29.07, 40, 0.00
LONDON, 29.59, 31, 0.00
CAPECLEAR, 29.10, 39, 1.35
PORTSMOUTH, 29.46, 32, 0.14
WEYMOUTH, 29.41, 36, 0.91
PLYMOUTH, 29.30, 37, 0.52
PENZANCE, 29.24, 41, 0.62
BREST, 29.29, 48, 0.71
LORIENT, 29.33, 46, 0.59
ROCHEFORT, 29.37, 54, 0.63
CORUNNA, 29.30, 56, NaN
