1861,04,23,Tuesday,DWR_1861_04-19.jpg
NAIRN, 29.90, 48
ABERDEEN, 29.85, 45
LEITH, 29.93, 51
BERWICK, 29.91, 51
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.99, 47
PORTRUSH, 30.03, 47
SHIELDS, 29.92, 48
SCARBOROUGH, 29.88, 47
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.95, 50
HOLYHEAD, 999.00, 999
GALWAY, 30.13, 50
HELDER, 999.00, 999
YARMOUTH, 29.89, 44
VALENTIA, 30.16, 50
QUEENSTOWN, 30.08, 52
LONDON, 29.87, 49
DOVER, 29.85, 49
PORTSMOUTH, 29.92, 57
WEYMOUTH, 999.00, 999
PORTLAND, 29.90, 49
PLYMOUTH, 29.91, 53
PENZANCE, 29.99, 53
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
