1861,04,12,Friday,DWR_1861_04-10.jpg
NAIRN, 30.49, 49
ABERDEEN, 30.50, 45
LEITH, 30.51, 46
BERWICK, 30.51, 49
COPENHAGEN, 999.00, 999
ARDROSSAN, 30.53, 42
PORTRUSH, 30.51, 47
SHIELDS, 30.52, 40
SCARBOROUGH, 30.48, 48
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.53, 49
HOLYHEAD, 999.00, 999
GALWAY, 30.54, 50
HELDER, 999.00, 999
YARMOUTH, 30.45, 47
VALENTIA, 30.58, 51
QUEENSTOWN, 30.50, 45
LONDON, 30.43, 51
DOVER, 30.42, 48
PORTSMOUTH, 999.00, 49
WEYMOUTH, 999.00, 999
PORTLAND, 30.44, 49
PLYMOUTH, 30.44, 46
PENZANCE, 30.49, 52
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
