1861,11,19,Tuesday,DWR_1861_11-17.jpg
NAIRN, 29.82, 45
ABERDEEN, 29.89, 38
LEITH, 30.08, 41
BERWICK, 30.13, 42
COPENHAGEN, 30.20, 37
ARDROSSAN, 30.21, 44
PORTRUSH, 30.22, 42
SHIELDS, 30.26, 40
SCARBOROUGH, 30.35, 38
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.46, 39
HOLYHEAD, 999.00, 999
GALWAY, 30.41, 46
HELDER, 30.51, 39
YARMOUTH, 30.52, 31
VALENTIA, 30.56, 45
QUEENSTOWN, 30.56, 36
LONDON, 30.59, 30
DOVER, 30.59, 35
PORTSMOUTH, 30.63, 33
WEYMOUTH, 999.00, 999
PORTLAND, 30.66, 32
PLYMOUTH, 30.59, 28
PENZANCE, 30.61, 34
JERSEY, 999.00, 999
BREST, 30.59, 35
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.27, 42
LISBON, 29.95, 53
