1861,07,27,Saturday,DWR_1861_07-21.jpg
NAIRN, 29.56, 58
ABERDEEN, 29.58, 57
LEITH, 29.61, 58
BERWICK, 29.59, 58
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.60, 59
PORTRUSH, 29.62, 58
SHIELDS, 29.66, 58
SCARBOROUGH, 29.68, 57
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.74, 60
HOLYHEAD, 999.00, 999
GALWAY, 29.65, 61
HELDER, 999.00, 999
YARMOUTH, 29.78, 59
VALENTIA, 29.67, 60
QUEENSTOWN, 29.64, 62
LONDON, 29.80, 61
DOVER, 29.80, 66
PORTSMOUTH, 29.81, 62
WEYMOUTH, 999.00, 999
PORTLAND, 29.87, 61
PLYMOUTH, 29.79, 60
PENZANCE, 29.80, 60
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
