1863,02,02,Monday,DWR_1863_02-0.jpg
NAIRN, 29.11, 43
ABERDEEN, 29.25, 42
LEITH, 29.36, 47
BERWICK, 999.00, 999
COPENHAGEN, 29.82, 37
ARDROSSAN, 29.37, 46
PORTRUSH, 29.34, 43
SHIELDS, 29.53, 47
SCARBOROUGH, 29.65, 43
HELIGOLAND, 29.87, 40
LIVERPOOL, 29.67, 48
HOLYHEAD, 29.60, 43
GALWAY, 29.53, 43
HELDER, 29.94, 43
YARMOUTH, 29.91, 44
VALENTIA, 29.71, 48
QUEENSTOWN, 29.71, 50
LONDON, 29.96, 47
DOVER, 999.00, 999
PORTSMOUTH, 29.99, 48
WEYMOUTH, 29.98, 49
PORTLAND, 999.00, 999
PLYMOUTH, 30.00, 49
PENZANCE, 29.98, 50
JERSEY, 999.00, 999
BREST, 30.16, 48
LORIENT, 30.20, 50
ROCHEFORT, 30.32, 39
BAYONNE, 999.00, 42
LISBON, 30.35, 46
