1868,03,17,Tuesday,DWR_1868_03-37.jpg
HEARTSCONTENT, 30.39, 30, 0.00
SKUDDESNAES, 29.50, 38, NaN
NAIRN, 29.59, 37, 0.08
ABERDEEN, 29.60, 39, 0.05
LEITH, 29.67, 41, 0.16
ARDROSSAN, 29.73, 42, 0.32
GREENCASTLE, 29.79, 41, 0.19
SHIELDS, 29.72, 41, 0.00
SCARBOROUGH, 29.74, 42, 0.10
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 29.85, 44, 0.31
HOLYHEAD, 29.82, 42, 0.27
HELDER, 29.80, 46, NaN
YARMOUTH, 29.84, 43, 0.00
VALENTIA, 30.21, 44, 0.30
ROCHESPOINT, 30.07, 41, 0.45
LONDON, 29.94, 45, 0.04
CAPECLEAR, 30.14, 47, 0.10
CAPGRISNEZ, 999.00, 999, 999.00
BRUSSELS, 29.97, 52, NaN
PORTSMOUTH, 30.04, 45, 0.09
WEYMOUTH, 30.05, 46, 0.04
PLYMOUTH, 30.10, 46, 0.10
PENZANCE, 30.17, 46, 0.10
PARIS, 30.12, 49, 0.00
STRASBOURG, 999.00, 42, NaN
BREST, 30.20, 48, 0.16
LORIENT, 30.12, 48, 0.20
ROCHEFORT, 30.28, 45, 0.00
LYONS, 30.39, 46, NaN
BIARRITZ, 999.00, 999, 999.00
TOULON, 999.00, 999, 999.00
