1861,03,27,Wednesday,DWR_1861_03-22.jpg
NAIRN, 29.34, 44
ABERDEEN, 29.43, 45
LEITH, 29.42, 48
BERWICK, 29.42, 48
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.40, 45
PORTRUSH, 29.34, 43
SHIELDS, 29.45, 46
SCARBOROUGH, 29.49, 46
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.48, 45
HOLYHEAD, 999.00, 999
GALWAY, 29.40, 49
HELDER, 999.00, 999
YARMOUTH, 29.57, 45
VALENTIA, 29.45, 47
QUEENSTOWN, 29.45, 44
LONDON, 29.53, 50
DOVER, 29.54, 53
PORTSMOUTH, 29.50, 50
WEYMOUTH, 999.00, 999
PORTLAND, 29.50, 48
PLYMOUTH, 999.00, 48
PENZANCE, 29.47, 47
JERSEY, 29.51, 47
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
