1861,07,01,Monday,DWR_1861_07-0.jpg
NAIRN, 29.92, 61
ABERDEEN, 30.03, 60
LEITH, 30.00, 60
BERWICK, 29.98, 61
COPENHAGEN, 999.00, 999
ARDROSSAN, 30.05, 58
PORTRUSH, 30.09, 61
SHIELDS, 30.03, 58
SCARBOROUGH, 30.10, 60
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.21, 60
HOLYHEAD, 999.00, 999
GALWAY, 30.24, 64
HELDER, 999.00, 999
YARMOUTH, 30.15, 61
VALENTIA, 30.32, 63
QUEENSTOWN, 30.28, 65
LONDON, 30.21, 60
DOVER, 30.20, 69
PORTSMOUTH, 30.27, 60
WEYMOUTH, 999.00, 999
PORTLAND, 30.27, 61
PLYMOUTH, 30.27, 61
PENZANCE, 30.33, 62
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
