1862,02,06,Thursday,DWR_1862_02-4.jpg
NAIRN, 30.03, 35
ABERDEEN, 30.00, 36
LEITH, 30.04, 40
BERWICK, 29.94, 45
COPENHAGEN, 29.65, 21
ARDROSSAN, 30.08, 41
PORTRUSH, 30.09, 44
SHIELDS, 29.99, 40
SCARBOROUGH, 29.95, 44
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.03, 44
HOLYHEAD, 999.00, 999
GALWAY, 30.15, 44
HELDER, 29.85, 39
YARMOUTH, 29.92, 46
VALENTIA, 30.07, 47
QUEENSTOWN, 30.07, 50
LONDON, 30.00, 46
DOVER, 29.99, 46
PORTSMOUTH, 30.05, 47
WEYMOUTH, 999.00, 999
PORTLAND, 30.06, 48
PLYMOUTH, 30.05, 47
PENZANCE, 30.11, 48
JERSEY, 999.00, 999
BREST, 30.10, 48
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.19, 38
LISBON, 30.28, 48
