1862,12,11,Thursday,DWR_1862_12-10.jpg
NAIRN, 29.55, 34
ABERDEEN, 29.55, 38
LEITH, 29.61, 44
BERWICK, 29.63, 45
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.62, 43
PORTRUSH, 999.00, 999
SHIELDS, 29.71, 43
SCARBOROUGH, 29.78, 40
HELIGOLAND, 29.82, 44
LIVERPOOL, 29.80, 45
HOLYHEAD, 29.77, 47
GALWAY, 29.80, 41
HELDER, 29.96, 42
YARMOUTH, 29.95, 39
VALENTIA, 29.91, 43
QUEENSTOWN, 29.88, 47
LONDON, 30.00, 42
DOVER, 30.02, 41
PORTSMOUTH, 30.02, 46
WEYMOUTH, 30.00, 49
PORTLAND, 999.00, 999
PLYMOUTH, 30.01, 49
PENZANCE, 30.02, 48
JERSEY, 30.12, 48
BREST, 30.09, 50
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 50
LISBON, 30.42, 48
