1862,03,14,Friday,DWR_1862_03-10.jpg
NAIRN, 30.40, 39
ABERDEEN, 30.39, 42
LEITH, 30.37, 41
BERWICK, 30.36, 47
COPENHAGEN, 30.27, 33
ARDROSSAN, 30.37, 42
PORTRUSH, 30.34, 45
SHIELDS, 30.33, 43
SCARBOROUGH, 30.28, 44
HELIGOLAND, 30.24, 43
LIVERPOOL, 30.29, 45
HOLYHEAD, 999.00, 999
GALWAY, 30.28, 42
HELDER, 30.19, 42
YARMOUTH, 30.22, 47
VALENTIA, 30.21, 45
QUEENSTOWN, 30.22, 50
LONDON, 30.17, 45
DOVER, 30.15, 45
PORTSMOUTH, 30.09, 45
WEYMOUTH, 999.00, 999
PORTLAND, 30.12, 45
PLYMOUTH, 30.07, 46
PENZANCE, 30.10, 47
JERSEY, 999.00, 999
BREST, 30.02, 40
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 50
LISBON, 29.99, 53
