1861,08,17,Saturday,DWR_1861_08-15.jpg
NAIRN, 29.69, 58
ABERDEEN, 29.71, 60
LEITH, 29.74, 58
BERWICK, 29.69, 61
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.76, 58
PORTRUSH, 29.73, 56
SHIELDS, 29.82, 59
SCARBOROUGH, 29.87, 59
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.98, 61
HOLYHEAD, 999.00, 999
GALWAY, 29.85, 62
HELDER, 999.00, 999
YARMOUTH, 30.01, 59
VALENTIA, 29.91, 60
QUEENSTOWN, 29.91, 60
LONDON, 30.03, 58
DOVER, 30.02, 69
PORTSMOUTH, 999.00, 63
WEYMOUTH, 999.00, 999
PORTLAND, 30.05, 61
PLYMOUTH, 30.03, 62
PENZANCE, 30.07, 62
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
