1861,11,09,Saturday,DWR_1861_11-8.jpg
NAIRN, 29.55, 29
ABERDEEN, 29.51, 35
LEITH, 29.55, 38
BERWICK, 999.00, 44
COPENHAGEN, 29.26, 40
ARDROSSAN, 29.58, 32
PORTRUSH, 29.57, 37
SHIELDS, 29.49, 39
SCARBOROUGH, 29.43, 44
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.54, 38
HOLYHEAD, 999.00, 999
GALWAY, 29.63, 34
HELDER, 29.27, 46
YARMOUTH, 29.33, 41
VALENTIA, 29.57, 41
QUEENSTOWN, 29.51, 39
LONDON, 29.46, 40
DOVER, 29.40, 40
PORTSMOUTH, 29.50, 42
WEYMOUTH, 999.00, 999
PORTLAND, 29.45, 43
PLYMOUTH, 29.47, 35
PENZANCE, 29.52, 42
JERSEY, 999.00, 999
BREST, 29.54, 43
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.64, 52
LISBON, 999.00, 999
