1863,03,16,Monday,DWR_1863_03-13.jpg
NAIRN, 30.11, 38
ABERDEEN, 30.01, 41
LEITH, 30.07, 41
BERWICK, 999.00, 999
COPENHAGEN, 29.65, 36
ARDROSSAN, 30.13, 40
PORTRUSH, 30.20, 40
SHIELDS, 29.98, 42
SCARBOROUGH, 29.87, 42
HELIGOLAND, 29.64, 37
LIVERPOOL, 30.02, 42
HOLYHEAD, 30.03, 43
GALWAY, 30.19, 40
HELDER, 29.68, 41
YARMOUTH, 29.78, 41
VALENTIA, 30.17, 43
QUEENSTOWN, 30.20, 42
LONDON, 29.81, 40
DOVER, 999.00, 999
PORTSMOUTH, 29.82, 41
WEYMOUTH, 29.95, 41
PORTLAND, 999.00, 999
PLYMOUTH, 29.97, 41
PENZANCE, 30.04, 45
JERSEY, 999.00, 999
BREST, 29.92, 45
LORIENT, 29.84, 43
ROCHEFORT, 29.73, 39
BAYONNE, 999.00, 46
LISBON, 999.00, 999
