1864,05,11,Wednesday,DWR_1864_05-9.jpg
NAIRN, 30.14, 46, 0.00
ABERDEEN, 30.18, 44, 0.00
LEITH, 30.15, 49, 0.00
ARDROSSAN, 30.06, 50, 0.00
GREENCASTLE, 30.02, 51, 0.00
SHIELDS, 30.13, 49, 0.00
SCARBOROUGH, 30.08, 50, 0.00
HELIGOLAND, 30.13, 48, 0.00
LIVERPOOL, 30.01, 51, 0.00
HOLYHEAD, 29.95, 49, 0.00
GALWAY, 29.93, 54, 0.19
YARMOUTH, 29.97, 50, 0.00
VALENTIA, 29.86, 55, 0.53
QUEENSTOWN, 29.80, 54, 0.50
PEMBROKE, 29.93, 53, 0.00
LONDON, 29.92, 50, 0.02
CAPECLEAR, 29.86, 54, 0.40
DOVER, 29.92, 52, 0.00
PORTSMOUTH, 29.89, 52, 0.00
WEYMOUTH, 29.90, 53, 0.00
PLYMOUTH, 29.90, 56, 0.00
PENZANCE, 29.90, 53, 0.10
BREST, 29.84, 55, 0.00
LORIENT, 29.80, 57, 0.00
ROCHEFORT, 29.84, 57, 0.00
