1873,01,28,Tuesday,DWR_1873_01-55.jpg
CHRISTIANSUND, 30.26, 38, 36, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 30.35, 36, 35, NaN, NaN, NaN, 29.31, 36, 33
THURSO, 29.83, 37, 35, 44, 36, 0.00, 29.86, 44, 42
WICK, 29.89, 37, 33, 46, 36, 0.00, NaN, NaN, NaN
STORNOWAY, 29.74, 41, 41, 46, 40, 0.01, NaN, NaN, NaN
OXO, 30.43, 32, 31, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.88, 35, 32, 46, 34, 0.00, NaN, NaN, NaN
ABERDEEN, 30.00, 37, 35, 43, 37, 0.00, NaN, NaN, NaN
LEITH, 29.99, 33, 32, 45, 31, 0.02, NaN, NaN, NaN
ARDROSSAN, 29.97, 36, 33, 46, 33, 0.02, NaN, NaN, NaN
FANO, 30.44, 30, 29, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.77, 41, 39, 44, 40, 0.00, 29.90, 43, 42
SHIELDS, 30.08, 33, 32, 37, 33, 0.00, NaN, NaN, NaN
DONAGHADEE, 29.88, 40, 38, 46, 40, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.10, 33, 31, 39, 32, 0.00, 30.11, 37, 35
YORK, 30.10, 31, 30, 39, 31, 0.00, NaN, NaN, NaN
CUXHAVEN, 30.30, 31, 29, 999, 25, 0.00, NaN, NaN, NaN
LIVERPOOL, 30.02, 33, 30, 40, 32, 0.00, NaN, NaN, NaN
HOLYHEAD, 29.91, 36, 34, 48, 35, 0.00, 29.97, 46, 43
KINGSTOWN, 29.89, 43, 41, 47, 41, 0.00, NaN, NaN, NaN
HELDER, 30.22, 31, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.10, 28, 27, 42, 27, 0.00, NaN, NaN, NaN
YARMOUTH, 30.09, 36, 34, 40, 34, 0.00, NaN, NaN, NaN
CAMBRIDGE, 30.10, 28, 27, 40, 26, 0.00, NaN, NaN, NaN
VALENTIA, 29.60, 47, 46, 50, 43, 0.48, 29.81, 48, 45
ROCHESPOINT, 29.71, 46, 46, 49, 41, 0.20, NaN, NaN, NaN
OXFORD, 30.06, 30, 28, 38, 30, 0.00, NaN, NaN, NaN
PEMBROKE, 29.89, 41, 39, 45, 39, 0.00, NaN, NaN, NaN
LONDON, 30.07, 28, 27, 40, 27, 0.00, 30.13, 39, 37
PORTISHEAD, 30.01, 36, 34, 43, 34, 0.00, NaN, NaN, NaN
DOVER, 30.08, 33, 32, 39, 33, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.09, 26, 26, 34, 26, 0.00, NaN, NaN, NaN
BRUSSELS, 30.11, 29, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 30.03, 34, 33, 43, 33, 0.00, NaN, NaN, NaN
PLYMOUTH, 29.94, 39, 38, 47, 38, 0.00, NaN, NaN, NaN
SCILLY, 29.83, 45, 44, 49, 44, 0.00, 29.92, 47, 47
CHARLEVILLE, 30.07, 26, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.99, 28, 26, 39, 28, 0.00, NaN, NaN, NaN
BREST, 29.88, 36, 34, 46, 34, 0.00, NaN, NaN, NaN
LORIENT, 29.92, 33, 33, 49, 32, 0.00, NaN, NaN, NaN
ROCHEFORT, 999.00, 999, 999, 999, 999, 999.00, 999.00, 999, 999
LYONS, 29.92, 37, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.88, 51, 46, 52, 43, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.86, 41, 37, 53, 41, 0.00, NaN, NaN, NaN
