1863,05,27,Wednesday,DWR_1863_05-22.jpg
NAIRN, 30.15, 50
ABERDEEN, 30.18, 48
LEITH, 30.18, 53
BERWICK, 999.00, 999
COPENHAGEN, 30.03, 52
ARDROSSAN, 30.22, 52
PORTRUSH, 30.25, 52
SHIELDS, 30.23, 53
SCARBOROUGH, 30.21, 54
HELIGOLAND, 30.17, 51
LIVERPOOL, 30.26, 55
HOLYHEAD, 30.24, 53
GALWAY, 30.30, 54
HELDER, 30.24, 53
YARMOUTH, 30.24, 54
VALENTIA, 30.34, 54
QUEENSTOWN, 30.34, 50
LONDON, 30.28, 52
DOVER, 30.30, 60
PORTSMOUTH, 30.27, 54
WEYMOUTH, 30.30, 54
PORTLAND, 999.00, 999
PLYMOUTH, 30.32, 57
PENZANCE, 30.36, 56
JERSEY, 999.00, 999
BREST, 30.36, 52
LORIENT, 30.28, 52
ROCHEFORT, 30.28, 54
BAYONNE, 999.00, 999
LISBON, 30.11, 66
