1867,12,16,Monday,DWR_1867_12-26.jpg
SKUDDESNAES, 29.41, 26, NaN
NAIRN, 29.28, 50, 0.50
ABERDEEN, 29.30, 49, 0.31
LEITH, 29.41, 53, 0.22
ARDROSSAN, 29.55, 51, 0.18
GREENCASTLE, 29.57, 53, 0.07
SHIELDS, 29.49, 53, 0.00
SCARBOROUGH, 29.58, 50, 0.07
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.74, 52, 0.25
HOLYHEAD, 29.76, 51, 0.30
HELDER, 29.64, 46, NaN
YARMOUTH, 29.72, 50, 0.54
VALENTIA, 29.95, 52, 0.48
LONDON, 29.86, 51, 0.18
CAPECLEAR, 29.96, 52, 0.13
PORTSMOUTH, 29.94, 50, 0.01
WEYMOUTH, 29.98, 51, 0.00
PLYMOUTH, 30.04, 51, 0.00
PENZANCE, 30.04, 51, 0.10
BREST, 30.16, 50, 0.08
LORIENT, 30.16, 50, 0.00
ROCHEFORT, 30.20, 48, 0.00
CORUNNA, 30.38, 44, NaN
