1862,11,28,Friday,DWR_1862_11-24.jpg
NAIRN, 29.59, 34
ABERDEEN, 29.69, 35
LEITH, 29.67, 39
BERWICK, 29.70, 32
COPENHAGEN, 29.98, 38
ARDROSSAN, 29.59, 38
PORTRUSH, 999.00, 33
SHIELDS, 29.72, 33
SCARBOROUGH, 29.75, 36
HELIGOLAND, 29.90, 42
LIVERPOOL, 29.71, 38
HOLYHEAD, 29.59, 41
GALWAY, 29.45, 40
HELDER, 29.93, 37
YARMOUTH, 29.85, 43
VALENTIA, 29.46, 41
QUEENSTOWN, 29.42, 46
LONDON, 29.78, 41
DOVER, 29.86, 46
PORTSMOUTH, 29.74, 47
WEYMOUTH, 29.71, 50
PORTLAND, 999.00, 999
PLYMOUTH, 29.63, 51
PENZANCE, 29.58, 51
JERSEY, 29.77, 47
BREST, 29.64, 49
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 49
LISBON, 999.00, 999
