1871,06,03,Saturday,DWR_1871_06-4.jpg
CHRISTIANSUND, 30.02, 41, NaN
SKUDDESNAES, 29.96, 46, NaN
THURSO, 30.28, 47, 0.00
WICK, 30.29, 47, 0.00
OXO, 29.98, 47, NaN
NAIRN, 30.29, 50, 0.00
ABERDEEN, 30.27, 48, 0.00
LEITH, 30.29, 52, 0.00
ARDROSSAN, 30.35, 48, 0.00
GREENCASTLE, 30.41, 52, 0.00
SHIELDS, 30.27, 48, 0.04
SCARBOROUGH, 30.24, 48, 0.06
LIVERPOOL, 30.31, 49, 0.00
HOLYHEAD, 30.34, 53, 0.00
HELDER, 30.05, 48, NaN
YARMOUTH, 30.15, 49, 0.11
VALENTIA, 30.31, 56, 0.00
ROCHESPOINT, 30.37, 54, 0.00
PEMBROKE, 30.31, 54, 0.00
LONDON, 30.21, 47, 0.00
DOVER, 30.12, 50, 0.05
CAPGRISNEZ, 30.10, 46, 0.04
PORTSMOUTH, 30.23, 50, 0.00
PLYMOUTH, 30.30, 54, 0.00
PENZANCE, 999.00, 999, 999.00
SCILLY, 30.34, 54, 0.00
BREST, 999.00, 51, 0.00
LORIENT, 30.23, 51, 0.00
ROCHEFORT, 30.13, 51, 0.00
BIARRITZ, 30.06, 55, 0.00
