1869,05,07,Friday,DWR_1869_05-12.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.30, 42, 0.43
ABERDEEN, 29.25, 42, 0.58
LEITH, 29.18, 42, 0.79
ARDROSSAN, 29.18, 42, 0.41
GREENCASTLE, 29.21, 41, 0.42
SHIELDS, 29.09, 44, 0.66
SCARBOROUGH, 29.12, 46, 0.51
LIVERPOOL, 999.00, 999, 999.00
HOLYHEAD, 29.04, 49, 0.70
HELDER, 999.00, 999, NaN
YARMOUTH, 29.16, 56, 0.00
VALENTIA, 29.07, 44, 0.41
ROCHESPOINT, 29.02, 47, 0.20
PEMBROKE, 29.01, 51, 0.93
LONDON, 29.17, 58, 0.03
CAPECLEAR, 28.96, 46, 0.34
CAPGRISNEZ, 29.26, 54, 0.02
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.18, 55, 0.07
PLYMOUTH, 29.12, 53, 0.20
PENZANCE, 29.04, 54, 0.26
PARIS, 999.00, 999, 0.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.08, 55, 0.01
LORIENT, 29.17, 55, 0.02
ROCHEFORT, 29.38, 59, 0.02
LYONS, 999.00, 999, NaN
BIARRITZ, 29.40, 64, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 29.70, 57, 0.00
