1863,04,03,Friday,DWR_1863_04-2.jpg
NAIRN, 29.61, 42
ABERDEEN, 29.59, 48
LEITH, 29.69, 46
BERWICK, 999.00, 999
COPENHAGEN, 29.98, 38
ARDROSSAN, 29.77, 44
PORTRUSH, 29.81, 48
SHIELDS, 29.78, 50
SCARBOROUGH, 999.00, 999
HELIGOLAND, 29.99, 43
LIVERPOOL, 29.91, 49
HOLYHEAD, 29.88, 49
GALWAY, 29.99, 46
HELDER, 29.99, 41
YARMOUTH, 29.97, 46
VALENTIA, 30.12, 48
QUEENSTOWN, 30.08, 51
LONDON, 30.03, 47
DOVER, 30.06, 46
PORTSMOUTH, 30.05, 48
WEYMOUTH, 30.07, 49
PORTLAND, 999.00, 999
PLYMOUTH, 30.10, 50
PENZANCE, 30.14, 50
JERSEY, 999.00, 999
BREST, 30.20, 48
LORIENT, 30.16, 50
ROCHEFORT, 30.12, 46
BAYONNE, 999.00, 999
LISBON, 999.00, 999
